seed,fold,row_id,p_ref,p_focal,y,delta_p,boundary_distance,p_true_class,difficulty,moved_toward_truth
3333,7,332,1.5960118982234837e-07,0.009414394367369724,0,0.009414234766179901,0.4999998403988102,0.9999998403988102,easy,False
3333,7,347,7.575262477802051e-07,0.013522807903353683,0,0.013522050377105903,0.4999992424737522,0.9999992424737523,easy,False
3333,7,350,1.4626282311859646e-07,0.005567608234475382,0,0.005567461971652263,0.49999985373717687,0.9999998537371769,easy,False
3333,7,352,6.578719572492151e-07,0.011927479007776801,0,0.011926821135819552,0.49999934212804276,0.9999993421280428,easy,False
3333,7,356,2.1729116194218758e-07,0.0064138524963132885,0,0.006413635205151346,0.49999978270883805,0.999999782708838,easy,False
3333,7,373,5.57230071747435e-07,0.00908965177146982,0,0.009089094541398071,0.49999944276992825,0.9999994427699282,easy,False
3333,7,386,2.476802839556599e-07,0.007409901561857725,0,0.007409653881573769,0.49999975231971605,0.999999752319716,easy,False
3333,7,388,1.4976525996122492e-06,0.011401741912813394,0,0.011400244260213781,0.4999985023474004,0.9999985023474004,easy,False
3333,7,396,2.2026682931329508e-05,0.015184384045837065,0,0.015162357362905736,0.49997797331706867,0.9999779733170687,easy,False
3333,7,400,9.221413623174685e-07,0.0116005348958893,0,0.011599612754526981,0.4999990778586377,0.9999990778586377,easy,False
3333,7,413,8.980392129570502e-08,0.009497432377728475,0,0.00949734257380718,0.4999999101960787,0.9999999101960787,easy,False
3333,7,415,4.021891006601427e-07,0.007299596257170613,0,0.007299194068069953,0.49999959781089937,0.9999995978108993,easy,False
3333,7,417,1.638618895622312e-07,0.010160042069863115,0,0.010159878207973552,0.49999983613811044,0.9999998361381104,easy,False
3333,7,421,8.687358469225872e-08,0.005085763411497425,0,0.0050856765379127325,0.4999999131264153,0.9999999131264153,easy,False
3333,7,424,8.042758490253824e-06,0.016647852431185328,0,0.016639809672695075,0.49999195724150974,0.9999919572415098,easy,False
3333,7,427,0.2280265049767495,0.3319916365744348,1,0.1039651315976853,0.2719734950232505,0.2280265049767495,very hard,True
3333,7,431,8.155234873761812e-08,0.005341124139419417,0,0.005341042587070679,0.49999991844765124,0.9999999184476512,easy,False
3333,7,447,1.0221789490031588e-07,0.007167623051783547,0,0.007167520833888647,0.4999998977821051,0.9999998977821051,easy,False
3333,7,449,1.092710063097666e-07,0.007736871200588136,0,0.0077367619295818256,0.4999998907289937,0.9999998907289936,easy,False
3333,7,456,1.1765867540428706e-06,0.012386937269960107,0,0.012385760683206064,0.499998823413246,0.999998823413246,easy,False
3333,7,460,7.395699253723458e-08,0.00487360869415976,0,0.004873534737167223,0.49999992604300747,0.9999999260430075,easy,False
3333,7,461,6.010909723925185e-08,0.0043624676565627105,0,0.004362407547465471,0.49999993989090274,0.9999999398909027,easy,False
3333,7,471,5.83474221357489e-08,0.005631555787469345,0,0.005631497440047209,0.4999999416525779,0.9999999416525779,easy,False
3333,7,475,1.307053756040706e-06,0.023203717570739784,0,0.023202410516983744,0.49999869294624394,0.999998692946244,easy,False
3333,7,477,0.9999943412552253,0.9803425942522366,1,-0.019651747002988773,0.49999434125522535,0.9999943412552253,easy,False
3333,7,478,6.389179486067159e-08,0.004643494201915322,0,0.004643430310120461,0.49999993610820515,0.9999999361082051,easy,False
3333,7,485,2.4284251487021243e-06,0.021319125205256348,0,0.021316696780107645,0.4999975715748513,0.9999975715748513,easy,False
3333,7,486,8.679318541498285e-08,0.005085763411497425,0,0.00508567661831201,0.4999999132068146,0.9999999132068146,easy,False
3333,7,487,3.170535091728158e-06,0.026297682212061725,0,0.026294511676969997,0.49999682946490825,0.9999968294649083,easy,False
3333,7,488,1.8063521211218066e-06,0.011206145306607199,0,0.011204338954486076,0.4999981936478789,0.9999981936478789,easy,False
3333,7,497,3.193755831386855e-07,0.007534834498650001,0,0.0075345151230668626,0.49999968062441685,0.9999996806244169,easy,False
3333,7,499,9.528048908221023e-07,0.008202031364686077,0,0.008201078559795254,0.4999990471951092,0.9999990471951091,easy,False
3333,7,504,0.9999975725761434,0.9854770175323576,1,-0.014520555043785799,0.4999975725761434,0.9999975725761434,easy,False
3333,7,507,0.9999890607082398,0.9851448793706823,1,-0.014844181337557494,0.4999890607082398,0.9999890607082398,easy,False
3333,7,513,7.960396085659152e-08,0.0051146900091145935,0,0.005114610405153737,0.49999992039603913,0.9999999203960391,easy,False
3333,7,517,2.867129344635151e-07,0.011118127774783217,0,0.011117841061848753,0.49999971328706555,0.9999997132870655,easy,False
3333,7,527,1.0132001633079554e-07,0.006171962912403678,0,0.006171861592387347,0.4999998986799837,0.9999998986799836,easy,False
3333,7,529,1.1410415409857084e-07,0.005443541964795204,0,0.005443427860641106,0.4999998858958459,0.9999998858958459,easy,False
3333,7,540,5.514902247450684e-07,0.013674400083082187,0,0.01367384859285744,0.49999944850977524,0.9999994485097753,easy,False
3333,7,542,8.751286440986931e-08,0.007355367182751917,0,0.007355279669887507,0.4999999124871356,0.9999999124871356,easy,False
3333,7,544,0.00012204497518290326,0.03499822523326548,0,0.034876180258082576,0.4998779550248171,0.9998779550248171,easy,False
3333,7,546,6.325892693230587e-08,0.004609411219557404,0,0.004609347960630472,0.49999993674107307,0.999999936741073,easy,False
3333,7,549,6.948851062309597e-08,0.004983923388604838,0,0.004983853900094215,0.4999999305114894,0.9999999305114894,easy,False
3333,7,550,1.1121307458180408e-07,0.005129038551759574,0,0.005128927338684992,0.4999998887869254,0.9999998887869255,easy,False
3333,7,553,5.009452779392728e-08,0.0038101076907686446,0,0.003810057596240851,0.4999999499054722,0.9999999499054723,easy,False
3333,7,555,0.9999945263838069,0.9884578953793446,1,-0.011536631004462339,0.4999945263838069,0.9999945263838069,easy,False
3333,7,556,0.9999904272766603,0.9739156757582781,1,-0.026074751518382233,0.4999904272766603,0.9999904272766603,easy,False
3333,7,557,1.0152238119456023e-07,0.004205878146154027,0,0.0042057766237728325,0.49999989847761883,0.9999998984776188,easy,False
3333,7,561,0.9999977129944012,0.9902365761792263,1,-0.009761136815174876,0.4999977129944012,0.9999977129944012,easy,False
3333,7,569,1.5140630477692916e-06,0.014977765809669903,0,0.014976251746622133,0.49999848593695223,0.9999984859369523,easy,False
3333,7,573,9.157892451287575e-08,0.007718017658192526,0,0.007717926079268013,0.4999999084210755,0.9999999084210754,easy,False
3333,7,576,1.0842528706198188e-07,0.005838906468945846,0,0.005838798043658784,0.4999998915747129,0.9999998915747129,easy,False
3333,7,578,8.078560724806185e-07,0.009584818512606648,0,0.009584010656534168,0.4999991921439275,0.9999991921439275,easy,False
3333,7,582,1.6705217366472956e-07,0.004286989354532407,0,0.004286822302358742,0.49999983294782635,0.9999998329478264,easy,False
3333,7,585,1.0653968773537862e-07,0.004200133640195386,0,0.004200027100507651,0.49999989346031226,0.9999998934603123,easy,False
3333,7,593,2.865400426863728e-07,0.00689901967748961,0,0.006898733137446923,0.4999997134599573,0.9999997134599573,easy,False
3333,7,597,5.836703546243658e-08,0.005904742505089416,0,0.005904684138053953,0.4999999416329645,0.9999999416329646,easy,False
3333,7,611,9.442573514262061e-07,0.00484407255516205,0,0.004843128297810624,0.4999990557426486,0.9999990557426486,easy,False
3333,7,619,2.9385322991752627e-07,0.011610363632761883,0,0.011610069779531966,0.4999997061467701,0.99999970614677,easy,False
3333,7,624,1.3195821938492036e-06,0.01665352147394459,0,0.01665220189175074,0.49999868041780615,0.9999986804178062,easy,False
3333,7,626,1.773637489737899e-06,0.019293318684039683,0,0.019291545046549945,0.4999982263625103,0.9999982263625102,easy,False
3333,7,628,2.831755925972062e-07,0.008536588179473848,0,0.00853630500388125,0.4999997168244074,0.9999997168244074,easy,False
3333,7,630,8.892617931157583e-08,0.004297324105100185,0,0.004297235178920873,0.4999999110738207,0.9999999110738207,easy,False
3333,7,643,0.99999747630175,0.9915302571108712,1,-0.008467219190878783,0.49999747630174995,0.99999747630175,easy,False
3333,7,644,3.464548397120835e-06,0.011962184002657706,0,0.011958719454260585,0.4999965354516029,0.9999965354516028,easy,False
3333,7,649,6.438372741477886e-08,0.0066521880487431205,0,0.006652123665015706,0.4999999356162726,0.9999999356162725,easy,False
3333,7,652,0.0002427607517591773,0.06277690496880144,0,0.06253414421704226,0.49975723924824084,0.9997572392482408,easy,False
3333,7,666,4.040657851789586e-06,0.021704412965615254,0,0.021700372307763463,0.4999959593421482,0.9999959593421482,easy,False
3333,7,670,0.9822985840392933,0.792961804302793,1,-0.18933677973650032,0.48229858403929327,0.9822985840392933,easy,False
3333,7,673,9.295785705496703e-08,0.006684215771567983,0,0.006684122813710928,0.4999999070421429,0.9999999070421429,easy,False
3333,7,675,1.0335172542284599e-07,0.005461996501377906,0,0.005461893149652484,0.4999998966482746,0.9999998966482746,easy,False
3333,7,688,4.729498085633773e-07,0.012876042220467527,0,0.012875569270658964,0.49999952705019146,0.9999995270501915,easy,False
3333,7,689,0.07261511456431245,0.393230574323902,1,0.32061545975958955,0.42738488543568753,0.07261511456431245,very hard,True
3333,7,691,1.0475812613995943e-07,0.007146789210968629,0,0.007146684452842489,0.4999998952418739,0.9999998952418738,easy,False
3333,7,702,5.0280389447292694e-08,0.004691453251989182,0,0.004691402971599735,0.49999994971961054,0.9999999497196106,easy,False
3333,7,707,1.1288576799924064e-07,0.008513466640387189,0,0.00851335375461919,0.499999887114232,0.999999887114232,easy,False
3333,7,712,6.310033399822842e-05,0.03194544427492405,0,0.031882343940925824,0.49993689966600174,0.9999368996660017,easy,False
3333,7,725,8.072127832505914e-08,0.008516285839421617,0,0.008516205118143293,0.49999991927872167,0.9999999192787217,easy,False
3333,7,727,6.592989351153089e-08,0.005029033205089964,0,0.005028967275196452,0.4999999340701065,0.9999999340701065,easy,False
3333,7,728,0.0003141640025885853,0.0686383777996072,0,0.06832421379701861,0.4996858359974114,0.9996858359974115,easy,False
3333,7,729,1.3311916705103833e-07,0.007203826246119487,0,0.007203693126952436,0.4999998668808329,0.999999866880833,easy,False
3333,7,731,1.0475812613995943e-07,0.007146789210968629,0,0.007146684452842489,0.4999998952418739,0.9999998952418738,easy,False
3333,7,739,4.948991268830843e-07,0.013327074269320853,0,0.01332657937019397,0.4999995051008731,0.9999995051008731,easy,False
3333,7,746,2.8153317694242414e-07,0.005242561286536711,0,0.0052422797533597685,0.49999971846682306,0.999999718466823,easy,False
3333,7,747,3.715609131571388e-07,0.008241833491602102,0,0.008241461930688945,0.49999962843908685,0.9999996284390869,easy,False
3333,7,749,3.8861691579177154e-07,0.007575529705872998,0,0.007575141088957207,0.4999996113830842,0.9999996113830842,easy,False
3333,7,759,8.592620054806111e-08,0.004625958674011724,0,0.004625872747811176,0.49999991407379946,0.9999999140737994,easy,False
3333,7,769,6.531902091364179e-08,0.004554379634776336,0,0.004554314315755423,0.4999999346809791,0.9999999346809791,easy,False
3333,7,776,1.0440403011363932e-07,0.0070725203028671685,0,0.0070724158988370546,0.4999998955959699,0.9999998955959699,easy,False
3333,7,777,9.64080237267896e-08,0.011491506433863404,0,0.011491410025839676,0.49999990359197627,0.9999999035919763,easy,False
3333,7,779,2.699258467154079e-07,0.007720884147726472,0,0.0077206142218797565,0.49999973007415327,0.9999997300741533,easy,False
3333,8,2,1.7539911589562746e-05,0.023808497339620722,0,0.02379095742803116,0.49998246008841046,0.9999824600884104,easy,False
3333,8,15,2.618306011639424e-07,0.00741602973193259,0,0.007415767901331426,0.49999973816939886,0.9999997381693988,easy,False
3333,8,31,8.607303163115614e-08,0.004655439861965075,0,0.004655353788933444,0.49999991392696835,0.9999999139269684,easy,False
3333,8,34,6.791799648653079e-08,0.005648072003682136,0,0.005648004085685649,0.4999999320820035,0.9999999320820036,easy,False
3333,8,36,7.225459027969849e-08,0.003973283314737106,0,0.003973211060146827,0.49999992774540974,0.9999999277454097,easy,False
3333,8,40,7.873956953204359e-07,0.007957326139473487,0,0.007956538743778167,0.4999992126043047,0.9999992126043047,easy,False
3333,8,48,4.937165318247813e-07,0.007981420806144423,0,0.007980927089612599,0.4999995062834682,0.9999995062834681,easy,False
3333,8,49,1.2484654297931132e-05,0.022062565039391097,0,0.022050080385093165,0.49998751534570207,0.9999875153457021,easy,False
3333,8,52,6.539822228532845e-07,0.0065388074183404645,0,0.006538153436117611,0.4999993460177771,0.9999993460177772,easy,False
3333,8,55,1.3504056681036014e-07,0.005020884134739324,0,0.005020749094172513,0.4999998649594332,0.9999998649594332,easy,False
3333,8,65,6.372014197156926e-08,0.007956601569973116,0,0.007956537849831144,0.499999936279858,0.9999999362798581,easy,False
3333,8,72,5.866231869621115e-08,0.00606893009787152,0,0.006068871435552824,0.49999994133768133,0.9999999413376813,easy,False
3333,8,74,8.627072341506301e-08,0.0054079989065979545,0,0.00540791263587454,0.4999999137292766,0.9999999137292765,easy,False
3333,8,79,7.71589930583181e-08,0.005122662228524125,0,0.0051225850695310665,0.4999999228410069,0.9999999228410069,easy,False
3333,8,81,2.549865305637056e-07,0.0062779346433374595,0,0.006277679656806896,0.49999974501346944,0.9999997450134694,easy,False
3333,8,100,5.981785066701939e-08,0.0049060341227665435,0,0.004905974304915877,0.4999999401821493,0.9999999401821493,easy,False
3333,8,101,0.9991719522246759,0.9213557663408434,1,-0.07781618588383254,0.4991719522246759,0.9991719522246759,easy,False
3333,8,102,4.3559471390412535e-07,0.006607157588608461,0,0.006606721993894557,0.4999995644052861,0.9999995644052861,easy,False
3333,8,110,1.0082533203865316e-07,0.009359499392588684,0,0.009359398567256646,0.49999989917466797,0.9999998991746679,easy,False
3333,8,126,8.34941594549072e-08,0.005705869383952321,0,0.005705785889792866,0.4999999165058405,0.9999999165058405,easy,False
3333,8,127,9.513863711096291e-08,0.006921047509681332,0,0.006920952371044222,0.49999990486136286,0.9999999048613629,easy,False
3333,8,130,1.7729197822176665e-06,0.012196189837945876,0,0.012194416918163658,0.4999982270802178,0.9999982270802178,easy,False
3333,8,133,2.529819323096697e-07,0.00845892878793731,0,0.008458675806005001,0.4999997470180677,0.9999997470180677,easy,False
3333,8,137,2.1863422535394102e-07,0.013617672246940209,0,0.013617453612714854,0.49999978136577466,0.9999997813657746,easy,False
3333,8,141,5.9141974440787554e-08,0.00446721721590606,0,0.004467158073931619,0.49999994085802557,0.9999999408580256,easy,False
3333,8,144,1.41658310813124e-07,0.006520401295460806,0,0.006520259637149993,0.4999998583416892,0.9999998583416891,easy,False
3333,8,145,5.874626408012069e-08,0.0034611162905642287,0,0.0034610575443001484,0.4999999412537359,0.9999999412537359,easy,False
3333,8,147,9.489400384845155e-07,0.011145823448348777,0,0.011144874508310292,0.4999990510599615,0.9999990510599616,easy,False
3333,8,151,6.706855027996313e-07,0.007865428868645618,0,0.007864758183142818,0.4999993293144972,0.9999993293144972,easy,False
3333,8,156,6.473930203105712e-08,0.0037675233034303577,0,0.0037674585641283265,0.49999993526069797,0.999999935260698,easy,False
3333,8,162,5.367629574981967e-08,0.00447610779015653,0,0.0044760541138607795,0.49999994632370426,0.9999999463237043,easy,False
3333,8,163,3.2153188250782033e-07,0.004166272148907171,0,0.004165950617024663,0.4999996784681175,0.9999996784681175,easy,False
3333,8,164,6.207291763511811e-08,0.003906081257064118,0,0.003906019184146483,0.49999993792708236,0.9999999379270824,easy,False
3333,8,185,0.999998812186736,0.9947884638532575,1,-0.005210348333478554,0.49999881218673603,0.999998812186736,easy,False
3333,8,190,2.096555686107393e-06,0.016463966739331964,0,0.016461870183645855,0.4999979034443139,0.9999979034443139,easy,False
3333,8,205,1.9111455223494086e-07,0.009411367595114423,0,0.00941117648056219,0.49999980888544776,0.9999998088854478,easy,False
3333,8,211,5.908545710005782e-05,0.03549015202858853,0,0.03543106657148847,0.49994091454289996,0.9999409145428999,easy,False
3333,8,214,6.776968309298748e-08,0.007015504559017001,0,0.007015436789333908,0.4999999322303169,0.9999999322303169,easy,False
3333,8,215,5.705952218288325e-08,0.004261149662699843,0,0.00426109260317766,0.49999994294047784,0.9999999429404778,easy,False
3333,8,223,5.930127915470117e-08,0.0034659009468652104,0,0.003465841645586056,0.49999994069872084,0.9999999406987209,easy,False
