school_code,geographic_zone,school_type,data_source,gender,age_at_start_of_academic_year,class_level,grade_repetition_count,term_1_attendance,term_2_attendance,term_3_attendance,english_exam_score,math_exam_score,science_exam_score,social_studies_exam_score,average_exam_score,leap_beneficiary_status,travel_time_to_school,mode_of_transport_to_school,govt_support,parent_guardian_education_level,parent_guardian_occupation,no_of_siblings_in_school,home_has_electricity,own_textbooks,daily_study_hours_at_home,safety_at_home,safety_at_school,teacher_support_rating,school_enjoyment,missed_school_for_choreswork,missed_school_due_to_illness,barriers_to_regular_attendance,family_income_level,parent_attends_school_events,behaviour_warnings_punishments,class_participation,extracurricular_activities,dropout_label
3,1,1,0,0,6.0,2,0,92.0,95.0,95.0,67.0,84.0,91.0,194,83.25,1,0,1,0,1,3,44,1,6,2,3.0,5.0,3.0,2.0,0,3,3,4,1,2,1.0,1,0
3,1,1,0,0,5.0,2,0,91.0,89.0,89.0,77.0,95.0,74.0,46,75.5,1,1,1,0,4,3,33,1,6,0,3.0,5.0,3.0,5.0,0,4,3,4,3,2,5.0,1,0
3,1,1,0,1,6.0,2,0,88.0,92.0,92.0,94.0,73.0,61.0,72,72.5,2,0,1,0,5,3,20,1,6,0,3.0,3.0,3.0,3.0,0,1,3,4,1,3,3.0,0,0
3,1,1,0,1,7.0,2,0,92.0,88.0,88.0,45.0,84.0,61.0,185,69.25,2,1,2,0,4,3,20,1,6,1,3.0,5.0,3.0,5.0,2,3,3,4,3,2,5.0,0,0
3,1,1,0,0,6.0,2,0,88.0,87.0,87.0,56.0,49.0,90.0,46,62.75,1,0,1,0,4,3,20,1,6,2,3.0,3.0,3.0,3.0,2,4,3,2,3,2,3.0,0,0
3,1,1,0,1,6.0,2,0,86.0,89.0,89.0,90.0,41.0,90.0,21,67.25,2,0,1,0,5,3,33,1,6,0,3.0,5.0,3.0,5.0,0,1,3,2,1,2,5.0,0,0
3,1,1,0,0,6.0,2,0,94.0,98.0,98.0,75.0,72.0,57.0,185,72.75,2,0,1,0,4,3,66,1,6,2,3.0,5.0,3.0,2.0,0,4,1,3,2,2,1.0,0,1
3,1,1,0,1,6.0,2,0,92.0,85.0,93.0,69.0,57.0,68.0,103,65.5,0,3,2,2,1,1,5,1,1,0,5.0,4.0,1.0,2.0,0,1,3,4,5,1,2.0,0,0
3,1,1,0,1,6.0,2,0,85.0,87.0,90.0,68.0,57.0,57.0,78,61.25,0,3,2,2,1,1,20,1,1,1,4.0,3.0,4.0,3.0,2,1,1,4,3,3,2.0,0,0
3,1,1,0,1,7.0,2,0,75.0,79.0,76.0,66.0,66.0,71.0,86,67.0,0,3,2,1,4,1,33,1,6,2,3.0,5.0,4.0,4.0,2,6,6,4,5,3,4.0,0,0
3,1,1,0,0,6.0,2,14,20.0,37.0,0.0,46.0,15.0,55.0,5,37.75,0,5,2,1,1,1,5,0,0,1,2.0,1.0,1.0,1.0,2,5,5,3,4,2,2.0,0,1
3,1,1,0,1,7.0,2,0,92.0,85.0,93.0,69.0,57.0,68.0,103,65.5,0,3,2,2,1,1,5,1,1,0,5.0,4.0,1.0,2.0,0,1,3,4,5,1,2.0,0,0
3,1,1,0,0,6.0,2,0,85.0,87.0,90.0,68.0,57.0,57.0,78,61.25,0,3,2,2,1,1,20,1,1,1,4.0,3.0,4.0,3.0,2,1,1,4,3,3,2.0,0,0
3,1,1,0,0,5.0,2,0,75.0,79.0,76.0,66.0,66.0,71.0,86,67.0,0,3,2,1,4,1,33,1,6,2,3.0,5.0,4.0,4.0,2,6,6,4,5,3,4.0,0,0
3,1,1,0,0,6.0,2,18,20.0,37.0,0.0,44.0,15.0,40.0,3,33.0,0,5,2,1,2,1,5,0,0,1,4.0,2.0,2.0,1.0,2,5,5,3,5,2,1.0,0,1
3,1,1,0,1,7.0,2,1,77.8,80.5,83.4,70.7,56.7,76.3,87,67.19999999999999,0,3,1,2,4,4,27,1,6,2,1.7,2.8,3.0,4.0,2,1,6,4,3,3,1.9,0,0
3,1,1,0,1,6.0,2,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,0,6.0,2,0,79.1,81.4,84.9,66.3,57.4,69.4,103,65.275,0,3,1,2,4,4,36,1,6,2,1.4,2.8,2.6,3.7,2,1,6,4,3,3,2.0,0,0
3,1,1,0,1,6.0,2,2,76.6,77.8,86.3,65.2,65.1,70.2,63,65.225,0,3,2,2,1,5,36,1,6,0,3.8,3.8,3.5,3.8,2,1,1,4,3,2,1.8,0,0
3,1,1,0,1,7.0,2,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,1,8.0,2,14,20.0,37.0,0.0,28.0,36.0,25.0,52,36.75,0,5,2,1,1,2,62,0,0,1,2.0,2.0,2.0,2.0,2,5,6,3,2,1,2.0,0,1
3,1,1,0,1,7.0,2,0,78.0,74.0,80.0,66.0,74.0,70.0,139,71.0,0,0,1,2,5,4,55,1,1,2,4.0,4.0,3.0,4.0,2,1,1,4,5,2,4.0,0,0
3,1,1,0,0,6.0,2,14,65.0,64.0,69.0,59.0,60.0,57.0,49,58.25,0,0,2,2,5,5,33,1,6,2,2.0,3.0,1.0,2.0,2,1,6,4,5,2,1.0,0,0
3,1,1,0,1,7.0,2,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,1,6.0,2,14,20.0,37.0,0.0,64.0,33.0,36.0,43,47.0,0,5,2,1,1,1,5,0,0,1,2.0,2.0,2.0,1.0,2,5,5,3,2,1,1.0,0,1
3,1,1,0,0,5.0,2,1,77.8,80.5,83.4,70.7,56.7,76.3,87,67.19999999999999,0,3,1,2,4,4,27,1,6,2,1.7,2.8,3.0,4.0,2,1,6,4,3,3,1.9,0,0
3,1,1,0,0,6.0,2,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,1,7.0,2,0,79.1,81.4,84.9,66.3,57.4,69.4,103,65.275,0,3,1,2,4,4,36,1,6,2,1.4,2.8,2.6,3.7,2,1,6,4,3,3,2.0,0,0
3,1,1,0,1,6.0,2,2,76.6,77.8,86.3,65.2,65.1,70.2,63,65.225,0,3,2,2,1,5,36,1,6,0,3.8,3.8,3.5,3.8,2,1,1,4,3,2,1.8,0,0
3,1,1,0,0,5.0,2,14,20.0,37.0,0.0,25.0,15.0,33.0,3,26.5,0,5,2,1,3,2,14,0,0,1,2.0,1.0,1.0,1.0,2,5,3,3,5,3,2.0,0,1
3,1,1,0,1,6.0,2,0,92.0,85.0,93.0,69.0,57.0,68.0,103,65.5,0,3,2,2,1,1,5,1,1,0,5.0,4.0,1.0,2.0,0,1,3,4,5,1,2.0,0,0
3,1,1,0,0,7.0,2,0,85.0,87.0,90.0,68.0,57.0,57.0,78,61.25,0,3,2,2,1,1,20,1,1,1,4.0,3.0,4.0,3.0,2,1,1,4,3,3,2.0,0,0
3,1,1,0,1,6.0,2,0,75.0,79.0,76.0,66.0,66.0,71.0,86,67.0,0,3,2,1,4,1,33,1,6,2,3.0,5.0,4.0,4.0,2,6,6,4,5,3,4.0,0,0
3,1,1,0,1,6.0,2,14,20.0,37.0,0.0,36.0,22.0,57.0,153,48.0,0,5,2,1,1,2,61,0,0,1,2.0,2.0,2.0,2.0,2,5,6,3,4,3,1.0,0,1
3,1,1,0,1,6.0,2,0,92.0,85.0,93.0,69.0,57.0,68.0,103,65.5,0,3,2,2,1,1,5,1,1,0,5.0,4.0,1.0,2.0,0,1,3,4,5,1,2.0,0,0
3,1,1,0,0,6.0,2,0,85.0,87.0,90.0,68.0,57.0,57.0,78,61.25,0,3,2,2,1,1,20,1,1,1,4.0,3.0,4.0,3.0,2,1,1,4,3,3,2.0,0,0
3,1,1,0,1,6.0,2,0,75.0,79.0,76.0,66.0,66.0,71.0,86,67.0,0,3,2,1,4,1,33,1,6,2,3.0,5.0,4.0,4.0,2,6,6,4,5,3,4.0,0,0
3,1,1,0,0,7.0,2,14,20.0,37.0,0.0,11.0,36.0,52.0,12,35.5,0,5,2,1,3,2,0,0,0,1,2.0,1.0,1.0,1.0,2,5,6,3,2,3,1.0,1,1
3,1,1,0,0,6.0,2,0,78.0,74.0,80.0,66.0,74.0,70.0,139,71.0,0,0,1,2,5,4,55,1,1,2,4.0,4.0,3.0,4.0,2,1,1,4,5,2,4.0,0,0
3,1,1,0,0,7.0,2,14,65.0,64.0,69.0,59.0,60.0,57.0,49,58.25,0,0,2,2,5,5,33,1,6,2,2.0,3.0,1.0,2.0,2,1,6,4,5,2,1.0,0,0
3,1,1,0,1,6.0,2,14,20.0,37.0,0.0,16.0,22.0,58.0,6,33.0,0,5,2,1,1,2,0,0,1,1,2.0,2.0,2.0,3.0,2,5,5,3,4,2,2.0,0,1
3,1,1,0,1,5.0,2,1,77.8,80.5,83.4,70.7,56.7,76.3,87,67.19999999999999,0,3,1,2,4,4,27,1,6,2,1.7,2.8,3.0,4.0,2,1,6,4,3,3,1.9,0,0
3,1,1,0,0,6.0,2,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,1,7.0,2,0,79.1,81.4,84.9,66.3,57.4,69.4,103,65.275,0,3,1,2,4,4,36,1,6,2,1.4,2.8,2.6,3.7,2,1,6,4,3,3,2.0,0,0
3,1,1,0,1,6.0,2,2,76.6,77.8,86.3,65.2,65.1,70.2,63,65.225,0,3,2,2,1,5,36,1,6,0,3.8,3.8,3.5,3.8,2,1,1,4,3,2,1.8,0,0
3,1,1,0,1,6.0,2,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,1,6.0,2,14,20.0,37.0,0.0,50.0,77.0,40.0,39,55.25,0,5,2,1,1,2,0,0,6,1,2.0,2.0,2.0,1.0,2,5,5,3,4,1,2.0,0,1
3,1,1,0,0,7.0,2,0,78.0,74.0,80.0,66.0,74.0,70.0,139,71.0,0,0,1,2,5,4,55,1,1,2,4.0,4.0,3.0,4.0,2,1,1,4,5,2,4.0,0,0
3,1,1,0,1,8.0,2,14,65.0,64.0,69.0,59.0,60.0,57.0,49,58.25,0,0,2,2,5,5,33,1,6,2,2.0,3.0,1.0,2.0,2,1,6,4,5,2,1.0,0,0
3,1,1,0,1,7.0,3,14,20.0,37.0,0.0,30.0,33.0,40.0,18,37.25,0,5,2,1,1,2,61,0,6,1,3.0,1.0,1.0,5.0,2,5,6,3,5,3,1.0,1,1
3,1,1,0,0,9.0,3,0,90.0,71.0,77.0,70.0,69.0,64.0,151,69.75,0,0,1,1,5,0,55,1,5,0,5.0,1.0,5.0,1.0,0,1,3,4,1,2,5.0,0,0
3,1,1,0,0,8.0,3,0,74.0,82.0,82.0,75.0,76.0,57.0,39,65.5,0,5,1,1,5,0,33,1,5,0,4.0,5.0,5.0,5.0,0,1,3,2,1,2,5.0,1,0
3,1,1,0,1,9.0,3,0,90.0,71.0,77.0,70.0,69.0,64.0,151,69.75,0,0,1,1,5,0,55,1,5,0,5.0,1.0,5.0,1.0,0,1,3,4,1,2,5.0,0,0
3,1,1,0,1,9.0,3,0,74.0,82.0,82.0,75.0,76.0,57.0,39,65.5,0,5,1,1,5,0,33,1,5,0,4.0,5.0,5.0,5.0,0,1,3,2,1,2,5.0,1,0
3,1,1,0,0,8.0,3,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,1,9.0,3,14,20.0,37.0,0.0,34.0,25.0,38.0,1,30.5,0,5,2,1,1,2,5,0,1,1,2.0,2.0,2.0,1.0,2,5,5,3,2,2,1.0,0,1
3,1,1,0,0,8.0,3,0,90.0,71.0,77.0,70.0,69.0,64.0,151,69.75,0,0,1,1,5,0,55,1,5,0,5.0,1.0,5.0,1.0,0,1,3,4,1,2,5.0,0,0
3,1,1,0,1,7.0,3,0,74.0,82.0,82.0,75.0,76.0,57.0,39,65.5,0,5,1,1,5,0,33,1,5,0,4.0,5.0,5.0,5.0,0,1,3,2,1,2,5.0,1,0
3,1,1,0,1,8.0,3,0,78.0,74.0,80.0,66.0,74.0,70.0,139,71.0,0,0,1,2,5,4,55,1,1,2,4.0,4.0,3.0,4.0,2,1,1,4,5,2,4.0,0,0
3,1,1,0,1,8.0,3,14,65.0,64.0,69.0,59.0,60.0,57.0,49,58.25,0,0,2,2,5,5,33,1,6,2,2.0,3.0,1.0,2.0,2,1,6,4,5,2,1.0,0,0
3,1,1,0,0,9.0,3,14,20.0,37.0,0.0,43.0,30.0,32.0,6,35.25,0,5,2,1,1,2,5,0,0,1,3.0,4.0,3.0,5.0,2,5,5,3,4,3,1.0,0,1
3,1,1,0,1,10.0,3,5,86.4,89.6,83.2,62.2,58.5,59.6,83,61.2,0,3,2,1,1,1,33,1,6,0,4.2,3.4,4.6,4.8,2,1,6,4,4,3,4.1,0,0
3,1,1,0,0,7.0,3,7,79.9,81.8,85.5,65.4,68.7,60.8,85,64.92500000000001,0,3,2,2,5,5,13,1,6,2,3.4,3.0,3.7,4.0,2,1,6,4,3,2,4.0,0,0
3,1,1,0,0,8.0,3,1,77.8,80.5,83.4,70.7,56.7,76.3,87,67.19999999999999,0,3,1,2,4,4,27,1,6,2,1.7,2.8,3.0,4.0,2,1,6,4,3,3,1.9,0,0
3,1,1,0,0,11.0,3,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,1,9.0,3,0,90.0,71.0,77.0,70.0,69.0,64.0,151,69.75,0,0,1,1,5,0,55,1,5,0,5.0,1.0,5.0,1.0,0,1,3,4,1,2,5.0,0,0
3,1,1,0,1,10.0,3,0,74.0,82.0,82.0,75.0,76.0,57.0,39,65.5,0,5,1,1,5,0,33,1,5,0,4.0,5.0,5.0,5.0,0,1,3,2,1,2,5.0,1,0
3,1,1,0,0,7.0,3,18,20.0,37.0,0.0,22.0,36.0,37.0,81,39.75,0,5,2,1,5,2,63,0,0,1,2.0,2.0,2.0,1.0,2,5,5,3,5,1,2.0,0,1
3,1,1,0,1,10.0,3,5,86.4,89.6,83.2,62.2,58.5,59.6,83,61.2,0,3,2,1,1,1,33,1,6,0,4.2,3.4,4.6,4.8,2,1,6,4,4,3,4.1,0,0
3,1,1,0,1,8.0,3,7,79.9,81.8,85.5,65.4,68.7,60.8,85,64.92500000000001,0,3,2,2,5,5,13,1,6,2,3.4,3.0,3.7,4.0,2,1,6,4,3,2,4.0,0,0
3,1,1,0,1,9.0,3,1,77.8,80.5,83.4,70.7,56.7,76.3,87,67.19999999999999,0,3,1,2,4,4,27,1,6,2,1.7,2.8,3.0,4.0,2,1,6,4,3,3,1.9,0,0
3,1,1,0,1,9.0,3,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,0,7.0,3,18,20.0,37.0,0.0,21.0,15.0,85.0,19,42.0,0,5,2,1,1,2,62,0,0,1,3.0,4.0,3.0,5.0,2,5,6,3,4,2,1.0,0,1
3,1,1,0,1,8.0,3,0,90.0,71.0,77.0,70.0,69.0,64.0,151,69.75,0,0,1,1,5,0,55,1,5,0,5.0,1.0,5.0,1.0,0,1,3,4,1,2,5.0,0,0
3,1,1,0,1,8.0,3,0,74.0,82.0,82.0,75.0,76.0,57.0,39,65.5,0,5,1,1,5,0,33,1,5,0,4.0,5.0,5.0,5.0,0,1,3,2,1,2,5.0,1,0
3,1,1,0,0,9.0,3,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,0,8.0,3,14,20.0,37.0,0.0,25.0,14.0,47.0,3,29.75,0,5,1,1,1,2,55,0,0,1,2.0,2.0,2.0,1.0,2,5,1,3,4,2,2.0,0,1
3,1,1,0,1,7.0,3,5,86.4,89.6,83.2,62.2,58.5,59.6,83,61.2,0,3,2,1,1,1,33,1,6,0,4.2,3.4,4.6,4.8,2,1,6,4,4,3,4.1,0,0
3,1,1,0,1,8.0,3,7,79.9,81.8,85.5,65.4,68.7,60.8,85,64.92500000000001,0,3,2,2,5,5,13,1,6,2,3.4,3.0,3.7,4.0,2,1,6,4,3,2,4.0,0,0
3,1,1,0,0,8.0,3,1,77.8,80.5,83.4,70.7,56.7,76.3,87,67.19999999999999,0,3,1,2,4,4,27,1,6,2,1.7,2.8,3.0,4.0,2,1,6,4,3,3,1.9,0,0
3,1,1,0,1,9.0,3,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,0,8.0,3,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,1,9.0,3,18,20.0,37.0,0.0,27.0,28.0,22.0,18,30.75,0,5,0,1,5,2,17,0,1,1,3.0,4.0,3.0,5.0,2,5,1,3,5,1,1.0,0,1
3,1,1,0,1,8.0,3,0,78.0,74.0,80.0,66.0,74.0,70.0,139,71.0,0,0,1,2,5,4,55,1,1,2,4.0,4.0,3.0,4.0,2,1,1,4,5,2,4.0,0,0
3,1,1,0,1,9.0,3,14,65.0,64.0,69.0,59.0,60.0,57.0,49,58.25,0,0,2,2,5,5,33,1,6,2,2.0,3.0,1.0,2.0,2,1,6,4,5,2,1.0,0,0
3,1,1,0,0,8.0,3,18,20.0,37.0,0.0,22.0,15.0,47.0,18,32.5,0,5,2,1,1,2,5,0,1,1,3.0,4.0,3.0,5.0,2,5,6,3,2,3,2.0,0,1
3,1,1,0,1,7.0,3,5,86.4,89.6,83.2,62.2,58.5,59.6,83,61.2,0,3,2,1,1,1,33,1,6,0,4.2,3.4,4.6,4.8,2,1,6,4,4,3,4.1,0,0
3,1,1,0,0,8.0,3,7,79.9,81.8,85.5,65.4,68.7,60.8,85,64.92500000000001,0,3,2,2,5,5,13,1,6,2,3.4,3.0,3.7,4.0,2,1,6,4,3,2,4.0,0,0
3,1,1,0,0,8.0,3,1,77.8,80.5,83.4,70.7,56.7,76.3,87,67.19999999999999,0,3,1,2,4,4,27,1,6,2,1.7,2.8,3.0,4.0,2,1,6,4,3,3,1.9,0,0
3,1,1,0,0,9.0,3,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,1,10.0,3,14,20.0,37.0,0.0,25.0,17.0,32.0,2,26.0,0,5,2,1,1,2,5,0,0,1,2.0,2.0,2.0,1.0,2,5,5,3,5,3,1.0,0,1
3,1,1,0,1,7.0,3,1,77.8,80.5,83.4,70.7,56.7,76.3,87,67.19999999999999,0,3,1,2,4,4,27,1,6,2,1.7,2.8,3.0,4.0,2,1,6,4,3,3,1.9,0,0
3,1,1,0,0,8.0,3,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,1,11.0,3,0,79.1,81.4,84.9,66.3,57.4,69.4,103,65.275,0,3,1,2,4,4,36,1,6,2,1.4,2.8,2.6,3.7,2,1,6,4,3,3,2.0,0,0
3,1,1,0,1,9.0,3,2,76.6,77.8,86.3,65.2,65.1,70.2,63,65.225,0,3,2,2,1,5,36,1,6,0,3.8,3.8,3.5,3.8,2,1,1,4,3,2,1.8,0,0
3,1,1,0,1,10.0,3,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,1,7.0,3,18,20.0,37.0,0.0,61.0,19.0,39.0,14,40.75,0,5,2,1,1,2,5,0,1,1,3.0,4.0,3.0,5.0,2,7,5,3,5,3,1.0,0,1
3,1,1,0,0,10.0,3,0,92.0,85.0,93.0,69.0,57.0,68.0,103,65.5,0,3,2,2,1,1,5,1,1,0,5.0,4.0,1.0,2.0,0,1,3,4,5,1,2.0,0,0
3,1,1,0,1,8.0,3,0,85.0,87.0,90.0,68.0,57.0,57.0,78,61.25,0,3,2,2,1,1,20,1,1,1,4.0,3.0,4.0,3.0,2,1,1,4,3,3,2.0,0,0
3,1,1,0,1,9.0,3,0,75.0,79.0,76.0,66.0,66.0,71.0,86,67.0,0,3,2,1,4,1,33,1,6,2,3.0,5.0,4.0,4.0,2,6,6,4,5,3,4.0,0,0
3,1,1,0,0,9.0,3,14,20.0,37.0,0.0,1.0,19.0,40.0,2,22.5,0,5,2,1,1,2,5,0,6,1,2.0,2.0,2.0,1.0,2,5,6,3,2,0,2.0,0,1
3,1,1,0,0,7.0,3,0,96.0,99.0,99.0,90.0,76.0,89.0,199,87.75,1,0,1,0,4,5,33,1,6,2,4.0,5.0,4.0,5.0,0,3,3,3,1,2,5.0,0,0
3,1,1,0,1,8.0,3,0,96.0,90.0,90.0,66.0,55.0,65.0,199,70.5,2,0,1,2,1,0,33,1,6,2,3.0,3.0,3.0,3.0,0,4,3,2,5,2,3.0,0,0
3,1,1,0,1,8.0,3,0,97.0,92.0,92.0,85.0,85.0,76.0,200,85.75,2,1,1,2,4,1,33,1,6,2,4.0,5.0,4.0,5.0,0,3,3,4,3,2,5.0,0,0
3,1,1,0,0,9.0,3,0,89.0,87.0,87.0,87.0,47.0,64.0,191,71.75,2,0,1,2,4,0,33,1,6,0,4.0,3.0,4.0,3.0,0,4,3,2,1,2,3.0,0,0
3,1,1,0,1,8.0,3,0,93.0,99.0,99.0,81.0,43.0,93.0,196,77.5,1,1,2,0,0,0,33,1,6,0,4.0,5.0,4.0,5.0,2,3,3,4,3,2,5.0,0,0
3,1,1,0,0,7.0,3,18,20.0,37.0,0.0,33.0,19.0,36.0,2,29.5,0,5,2,1,1,2,5,0,0,1,2.0,2.0,2.0,1.0,2,5,6,3,2,0,1.0,0,1
3,1,1,0,1,8.0,3,0,96.0,99.0,99.0,90.0,76.0,89.0,199,87.75,1,0,1,0,4,5,33,1,6,2,4.0,5.0,4.0,5.0,0,3,3,3,1,2,5.0,0,0
3,1,1,0,1,8.0,3,0,96.0,90.0,90.0,66.0,55.0,65.0,199,70.5,2,0,1,2,1,0,33,1,6,2,3.0,3.0,3.0,3.0,0,4,3,2,5,2,3.0,0,0
3,1,1,0,1,9.0,3,0,97.0,92.0,92.0,85.0,85.0,76.0,200,85.75,2,1,1,2,4,1,33,1,6,2,4.0,5.0,4.0,5.0,0,3,3,4,3,2,5.0,0,0
3,1,1,0,0,8.0,3,0,89.0,87.0,87.0,87.0,47.0,47.0,191,67.5,2,0,1,2,4,0,33,1,6,0,4.0,3.0,4.0,3.0,0,4,3,2,1,2,3.0,0,0
3,1,1,0,1,9.0,3,14,20.0,37.0,0.0,35.0,20.0,36.0,81,38.75,0,1,2,1,1,2,18,0,0,1,2.0,2.0,2.0,1.0,2,5,2,3,4,3,1.0,0,1
3,1,1,0,0,8.0,3,14,20.0,37.0,0.0,63.0,20.0,27.0,3,35.75,0,1,1,1,1,2,44,0,0,1,3.0,1.0,1.0,5.0,2,5,3,3,4,1,2.0,0,1
3,1,1,0,0,9.0,3,14,20.0,37.0,0.0,34.0,20.0,44.0,139,43.0,0,0,2,1,1,2,19,0,0,1,3.0,1.0,1.0,5.0,2,5,5,3,4,2,1.0,1,1
3,1,1,0,0,8.0,3,10,94.0,97.0,97.0,89.0,40.0,54.0,18,57.25,2,1,1,2,5,1,5,1,6,0,4.0,5.0,4.0,5.0,2,4,3,4,1,2,5.0,1,0
3,1,1,0,1,7.0,3,0,95.0,98.0,98.0,61.0,57.0,80.0,191,71.75,2,1,1,2,1,4,44,0,6,0,4.0,5.0,4.0,5.0,0,3,3,4,1,2,5.0,0,0
3,1,1,0,1,8.0,3,0,92.0,93.0,93.0,73.0,77.0,70.0,191,77.25,0,5,1,1,1,5,20,0,6,0,4.0,5.0,4.0,5.0,0,3,3,4,1,3,5.0,0,0
3,1,1,0,0,8.0,3,0,91.0,95.0,95.0,56.0,48.0,73.0,8,54.25,2,3,2,2,4,4,5,0,6,0,4.0,5.0,4.0,5.0,0,4,3,4,1,2,5.0,0,0
3,1,1,0,1,9.0,3,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,1,10.0,3,18,20.0,37.0,0.0,55.0,50.0,22.0,49,46.0,0,1,2,1,3,5,19,0,1,1,2.0,2.0,2.0,1.0,2,1,6,3,5,2,1.0,0,1
3,1,1,0,1,7.0,3,10,94.0,97.0,97.0,89.0,40.0,54.0,18,57.25,2,1,1,2,5,1,5,1,6,0,4.0,5.0,4.0,5.0,2,4,3,4,1,2,5.0,1,0
3,1,1,0,1,8.0,3,0,95.0,98.0,98.0,61.0,57.0,80.0,191,71.75,2,1,1,2,1,4,44,0,6,0,4.0,5.0,4.0,5.0,0,3,3,4,1,2,5.0,0,0
3,1,1,0,0,11.0,3,0,92.0,93.0,93.0,73.0,77.0,70.0,191,77.25,0,5,1,1,1,5,20,0,6,0,4.0,5.0,4.0,5.0,0,3,3,4,1,3,5.0,0,0
3,1,1,0,1,9.0,3,0,91.0,95.0,95.0,56.0,48.0,73.0,8,54.25,2,3,2,2,4,4,5,0,6,0,4.0,5.0,4.0,5.0,0,4,3,4,1,2,5.0,0,0
3,1,1,0,1,10.0,3,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,0,7.0,3,14,20.0,37.0,0.0,20.0,33.0,17.0,2,25.0,0,1,1,1,1,2,5,0,1,1,2.0,2.0,2.0,1.0,2,1,5,3,5,3,1.0,1,1
3,1,1,0,0,10.0,3,0,92.0,85.0,93.0,69.0,57.0,68.0,103,65.5,0,3,2,2,1,1,5,1,1,0,5.0,4.0,1.0,2.0,0,1,3,4,5,1,2.0,0,0
3,1,1,0,1,8.0,3,0,85.0,87.0,90.0,68.0,57.0,57.0,78,61.25,0,3,2,2,1,1,20,1,1,1,4.0,3.0,4.0,3.0,2,1,1,4,3,3,2.0,0,0
3,1,1,0,1,9.0,3,0,75.0,79.0,76.0,66.0,66.0,71.0,86,67.0,0,3,2,1,4,1,33,1,6,2,3.0,5.0,4.0,4.0,2,6,6,4,5,3,4.0,0,0
3,1,1,0,0,9.0,3,14,20.0,37.0,0.0,29.0,47.0,74.0,2,45.0,0,5,1,1,5,4,5,0,0,1,2.0,2.0,2.0,1.0,2,5,6,3,2,1,1.0,0,1
3,1,1,0,1,7.0,3,10,94.0,97.0,97.0,89.0,40.0,54.0,18,57.25,2,1,1,2,5,1,5,1,6,0,4.0,5.0,4.0,5.0,2,4,3,4,1,2,5.0,1,0
